playlist_id,playlist_title,music_title,artist,video_id,video_url
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,La La La - Electrónica Remix [ BASS BOOSTED ] 🎧 🎧 🎧 🎧 🎧,Desired Network,NuMSOwXpI0A,https://youtube.com/watch?v=NuMSOwXpI0A
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Magic Box - If You (Remix),Jefferson,6161m926NOc,https://youtube.com/watch?v=6161m926NOc
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Big Sky,John O'Callaghan - Topic,DqyzQlRZLRk,https://youtube.com/watch?v=DqyzQlRZLRk
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,DOPEDROP - Moskau,XMCL,T6jE9IJbHOk,https://youtube.com/watch?v=T6jE9IJbHOk
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Monster,LUM!X - Topic,yYIJuFFJd7Q,https://youtube.com/watch?v=yYIJuFFJd7Q
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Time,Swedish House Mafia - Topic,OtBFrK6Q82w,https://youtube.com/watch?v=OtBFrK6Q82w
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Vorontsov D - Jump To 90′s,Vorontsov D,83JSPbF-9nA,https://youtube.com/watch?v=83JSPbF-9nA
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,LAMBADA REMIX 2019 --KAOMA,Manuel Pia Tablizo,D0Kb0nyrMnY,https://youtube.com/watch?v=D0Kb0nyrMnY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,IBIZA SUMMER PARTY ♫ RETRO 90s HIT ELECTRO HOUSE MUSIC №2#VDJSMILE,VDJ Smile Music,xBRDIW9I-SU,https://youtube.com/watch?v=xBRDIW9I-SU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Nightcore - Rasputin (Remix),NightcoreLounge,Dboi1bja6M8,https://youtube.com/watch?v=Dboi1bja6M8
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Shots & Squats,Vigiland - Topic,5IupzXqVcvQ,https://youtube.com/watch?v=5IupzXqVcvQ
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Up & Down,Marnik - Topic,jLqrx4Vr43Y,https://youtube.com/watch?v=jLqrx4Vr43Y
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Drunken Sailor 2k18 (Pirate Song) (Melbourne Bounce Mix),Teknova - Topic,EUaWNQ1KH3o,https://youtube.com/watch?v=EUaWNQ1KH3o
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,KREAM - Take Control | Animated Video,MrMoMMusic,3wyJo8poo30,https://youtube.com/watch?v=3wyJo8poo30
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Ameno,Gabry Ponte - Topic,b_OaaKxfb-U,https://youtube.com/watch?v=b_OaaKxfb-U
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"J. Balvin , Willy William - Mi Gente (PedroDJDaddy Trap 2019 Remix)",Drop the Bassline,PwpIswHTSZU,https://youtube.com/watch?v=PwpIswHTSZU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,FISHER - Losing It (Official Audio),FISHER,u31thuMehjM,https://youtube.com/watch?v=u31thuMehjM
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Butterfly,Marnik - Topic,mWMH7XISu68,https://youtube.com/watch?v=mWMH7XISu68
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Hymn,Klaas - Topic,PTIc5_hiAwI,https://youtube.com/watch?v=PTIc5_hiAwI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Bye Bye Bye,Marnik - Topic,yBi4JemHM_w,https://youtube.com/watch?v=yBi4JemHM_w
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Annie Are You Ok (LUM!X Remix),LUM!X - Topic,K1le5L1B5ys,https://youtube.com/watch?v=K1le5L1B5ys
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Seesaw,Ummet Ozcan - Topic,NqbFPzob8wI,https://youtube.com/watch?v=NqbFPzob8wI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,I Won't Let You Fall (ASOT 933),Aly & Fila - Topic,lQHJn6cdnm4,https://youtube.com/watch?v=lQHJn6cdnm4
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,KLOUD - Follow Me,Nightblue Music,Z6lh38CoshI,https://youtube.com/watch?v=Z6lh38CoshI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,MORTEN - Beautiful Heartbeat (Deorro Remix),MrSuicideSheep,GJD-im_4xNI,https://youtube.com/watch?v=GJD-im_4xNI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Thunder,Gabry Ponte - Topic,b_bEigUA1kk,https://youtube.com/watch?v=b_bEigUA1kk
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Roses (Imanbek Remix),SAINt JHN - Topic,Ypw7cVsnQxU,https://youtube.com/watch?v=Ypw7cVsnQxU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Kill Me Slow,David Guetta - Topic,UvMva0_U1hs,https://youtube.com/watch?v=UvMva0_U1hs
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,She Wolf (Falling to Pieces) [feat. Sia],David Guetta - Topic,BMJLSdM5vho,https://youtube.com/watch?v=BMJLSdM5vho
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Alive (It Feels Like),Alok - Topic,-rE3ZvgTxsw,https://youtube.com/watch?v=-rE3ZvgTxsw
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Hold Me,Marnik - Topic,7SKqLVe9Yho,https://youtube.com/watch?v=7SKqLVe9Yho
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Tiësto & Charli XCX - Hot In It (Official Lyric Video),Tiësto,zyln2WuD5jE,https://youtube.com/watch?v=zyln2WuD5jE
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"Majestic, Boney M. - Rasputin (Official Video)",Club Sounds,cZwYpAh3bXQ,https://youtube.com/watch?v=cZwYpAh3bXQ
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Secrets,LUM!X - Topic,WsousaeEcJY,https://youtube.com/watch?v=WsousaeEcJY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Dapa Deep feat. Zi Maning - Prosto Tak,Dapa Deep,dsAZURCOYdE,https://youtube.com/watch?v=dsAZURCOYdE
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,DAVID GUETTA x SLTRY - SEXY BITCH | VIDEO,Official Banger TV,6AJs5vIzer8,https://youtube.com/watch?v=6AJs5vIzer8
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,KIBA - Charge (Original Mix) [Video Edit],Soundeo,Que6Ja4z7zU,https://youtube.com/watch?v=Que6Ja4z7zU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Games (Ian Standerwick Remix),John O'Callaghan - Topic,Btn-aWYnRUs,https://youtube.com/watch?v=Btn-aWYnRUs
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Tiësto - The Business (Official Music Video),Tiësto,nCg3ufihKyU,https://youtube.com/watch?v=nCg3ufihKyU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,SAINt JHN - Roses (Imanbek Remix) (Official Music Video),SAINt JHN,2zToEPpFEN8,https://youtube.com/watch?v=2zToEPpFEN8
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Vini Vici vs. Ranji ft. Halflives - Everyday Rockstars,Vini Vici,UYTZIkE6sUc,https://youtube.com/watch?v=UYTZIkE6sUc
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,HBz - Where Are You Going,HBz TV,BKAUCICwyew,https://youtube.com/watch?v=BKAUCICwyew
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Cambodia,Klaas - Topic,SLSULboC4q4,https://youtube.com/watch?v=SLSULboC4q4
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Concrete Angel (ASOT 869) (Service For Dreamers),Gareth Emery - Topic,uaCfh6--7PE,https://youtube.com/watch?v=uaCfh6--7PE
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,My Way,Harris & Ford - Topic,cESkRm9llH8,https://youtube.com/watch?v=cESkRm9llH8
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Private video,Ruan Candido,hVnZLgpdE3I,https://youtube.com/watch?v=hVnZLgpdE3I
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Fight Back,Ummet Ozcan - Topic,6XXTXRTRaZI,https://youtube.com/watch?v=6XXTXRTRaZI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Sean Paul - Temperature (Elliott Kay Remix),STEREOHYPE,uW68XCr2tW0,https://youtube.com/watch?v=uW68XCr2tW0
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"PSY-TRANCE ◉ Swedish House Mafia - One (Maverick, Azkaban & Movment Remix)",BrutishHeavyMusic,kOluP21d10c,https://youtube.com/watch?v=kOluP21d10c
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,We Are Young (Jersey Club),Kyle Edwards - Topic,HRD7jJpGn-0,https://youtube.com/watch?v=HRD7jJpGn-0
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Slow Grind #TalkToMeNiceChallenge,Kyle Edwards - Topic,iK3ENLeke1U,https://youtube.com/watch?v=iK3ENLeke1U
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Deleted video,Ruan Candido,c92tb9KSAcU,https://youtube.com/watch?v=c92tb9KSAcU
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Trouble Put Me Down (Jersey Club),DJ Smallz 732 - Topic,IIcFx8cfCdo,https://youtube.com/watch?v=IIcFx8cfCdo
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Timbaland ft. Nelly Furtado & Justin Timberlake x  BRANDON - Give It To Me | VIDEO,Official Banger TV,Xc4HgreF1ZE,https://youtube.com/watch?v=Xc4HgreF1ZE
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Come With Me,Will Sparks - Topic,N40iQhWx3vI,https://youtube.com/watch?v=N40iQhWx3vI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Come Close,Vini Vici - Topic,i_2PWXPSt70,https://youtube.com/watch?v=i_2PWXPSt70
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Just Wanna Rock,Lil Uzi Vert - Topic,TeOEDZuoQHA,https://youtube.com/watch?v=TeOEDZuoQHA
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Joel Corry x Jax Jones - OUT OUT (feat. Charli XCX & Saweetie) [Official Video],Joel Corry,Yk7u5yHth_c,https://youtube.com/watch?v=Yk7u5yHth_c
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Navos - Believe Me (Where Did The Original Go? / Visualiser),NavosVEVO,ZXqWSelgd6E,https://youtube.com/watch?v=ZXqWSelgd6E
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Antidote,Tálita Mara - Topic,DSygXGr6p9E,https://youtube.com/watch?v=DSygXGr6p9E
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Concrete Angel (ASOT 947) (Service For Dreamers),Gareth Emery - Topic,_FkoQzgmgqI,https://youtube.com/watch?v=_FkoQzgmgqI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Indila | Tourner Dans Le Vide | BassBoosted,Hirusha Premachandra,5oOBvxpInTA,https://youtube.com/watch?v=5oOBvxpInTA
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Zero - Party Right (feat. Logan),DEEPROT,_x2HXbQCjpM,https://youtube.com/watch?v=_x2HXbQCjpM
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Cat Dealers - YOUR BODY (2023 Remix),Cat Dealers,lw3R-niK8eA,https://youtube.com/watch?v=lw3R-niK8eA
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"Becky Hill, Chase & Status - Disconnect (Official Visualiser)",BeckyHillVEVO,3px_i-GUXBY,https://youtube.com/watch?v=3px_i-GUXBY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Blame,Calvin Harris - Topic,70BASPcfWVQ,https://youtube.com/watch?v=70BASPcfWVQ
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Push Up (Remix),F4ST - Topic,o69jWxZe5yA,https://youtube.com/watch?v=o69jWxZe5yA
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Interlude,Blazy - Topic,AQgV71ir2_Q,https://youtube.com/watch?v=AQgV71ir2_Q
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Rabbit Hole,LUNAX - Topic,2_gPJxl_lQQ,https://youtube.com/watch?v=2_gPJxl_lQQ
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,DARK (Original Mix),Synergetic Emotion - Topic,IgDhvQ5iHWY,https://youtube.com/watch?v=IgDhvQ5iHWY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Martin Garrix - Animals (Official Video),STMPD RCRDS,gCYcHz2k5x0,https://youtube.com/watch?v=gCYcHz2k5x0
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"Dimitri Vegas, Martin Garrix, Like Mike - Tremor (Official Music Video)",Spinnin' Records,9vMh9f41pqE,https://youtube.com/watch?v=9vMh9f41pqE
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Will Sparks - Blow Your Mind (Official Audio),Will Sparks,d2vniEFLE1Y,https://youtube.com/watch?v=d2vniEFLE1Y
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,You Make Me,OKAYVAL - Topic,uwM-_k08ByI,https://youtube.com/watch?v=uwM-_k08ByI
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Catalyst. - Weird Genius (ft. Pepita) [Official Music Video],Weird Genius,3fHqZoCyRBY,https://youtube.com/watch?v=3fHqZoCyRBY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,LeeH - Light in the Dark,Broke Recordings,ncdF1zEfEL4,https://youtube.com/watch?v=ncdF1zEfEL4
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Across The Sun (feat. Vanessa Campagna),Marnik - Topic,75_mMHu77II,https://youtube.com/watch?v=75_mMHu77II
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Robert Miles - Children (Official Video),RobertMilesVEVO,DvyCbevQbtI,https://youtube.com/watch?v=DvyCbevQbtI
PLrKAOHX96yPMn-cCek5tayXwL5WfRjPT6,Rap/Hip-Hop,Lose Yourself,Eminem - Topic,zlJ0Aj9y67c,https://youtube.com/watch?v=zlJ0Aj9y67c
PLrKAOHX96yPMn-cCek5tayXwL5WfRjPT6,Rap/Hip-Hop,Ski Mask Way,50 Cent - Topic,g5tTHbqV74Y,https://youtube.com/watch?v=g5tTHbqV74Y
PLrKAOHX96yPMn-cCek5tayXwL5WfRjPT6,Rap/Hip-Hop,Vida Loka Parte 2 - Nada Como Um Dia Após O Outro Dia (Ri Depois),Racionais TV,hNHlc7PoIdg,https://youtube.com/watch?v=hNHlc7PoIdg
PLrKAOHX96yPMn-cCek5tayXwL5WfRjPT6,Rap/Hip-Hop,Hustler's Ambition,50 Cent - Topic,VnY9IJ2Qcsc,https://youtube.com/watch?v=VnY9IJ2Qcsc
PLrKAOHX96yPMn-cCek5tayXwL5WfRjPT6,Rap/Hip-Hop,"Canão Foi Tão Bom (feat. Negra Li, Lakers, DBS Gordão Chefe, Instituto & Ganjaman)",Sabotage - Topic,UEjGjifwLMA,https://youtube.com/watch?v=UEjGjifwLMA
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Súplica Cearense,Luiz Gonzaga - Topic,VWHDO9lhAtU,https://youtube.com/watch?v=VWHDO9lhAtU
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Amar Quem Eu Já Amei,Zé Ramalho - Topic,DpTCptBSxEI,https://youtube.com/watch?v=DpTCptBSxEI
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,João do Vale & Chico Buarque - Carcará,Alfredo Pessoa,ITmqGj-sRUo,https://youtube.com/watch?v=ITmqGj-sRUo
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Eu Só Quero um Xodó,Dominguinhos - Topic,VbSgey1Y6BI,https://youtube.com/watch?v=VbSgey1Y6BI
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,LUIZ GONZAGA - PAGODE RUSSO(FORRO),VICENTE DISCO CLUB - NEW YORK,y7m1P_ci7Tc,https://youtube.com/watch?v=y7m1P_ci7Tc
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Os Barões da Pisadinha - Tá Rocheda (Ao Vivo),BaroesPisadinhaVEVO,kNdIA-L8E3c,https://youtube.com/watch?v=kNdIA-L8E3c
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Os Barões da Pisadinha - Esquema Preferido (Ao Vivo),BaroesPisadinhaVEVO,TCLGN6m6AMI,https://youtube.com/watch?v=TCLGN6m6AMI
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,"Os Barões da Pisadinha, Xand Avião - Basta Você Me Ligar (Ao Vivo)",BaroesPisadinhaVEVO,k4xGU8xoA6w,https://youtube.com/watch?v=k4xGU8xoA6w
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Os Barões da Pisadinha - Já Que Me Ensinou a Beber (Áudio Oficial),BaroesPisadinhaVEVO,y_HY1jZlUP0,https://youtube.com/watch?v=y_HY1jZlUP0
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Private video,Ruan Candido,w5uGGrJNmwY,https://youtube.com/watch?v=w5uGGrJNmwY
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Caçador De Mim,Milton Nascimento - Topic,JSxO2BLvm8M,https://youtube.com/watch?v=JSxO2BLvm8M
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Djavan - Eu Te Devoro (Ao Vivo),DjavanVEVO,B5P4lRBOfNE,https://youtube.com/watch?v=B5P4lRBOfNE
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Ela Une Todas As Coisas (Ao Vivo No Rio De Janeiro / 2008),Jorge Vercilo - Topic,qUF6vNLzCdE,https://youtube.com/watch?v=qUF6vNLzCdE
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Coisas Que Eu Sei (Ao Vivo No Rio De Janeiro / 2008),Jorge Vercilo - Topic,TdL74Mel2s8,https://youtube.com/watch?v=TdL74Mel2s8
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Vacilão,Zeca Pagodinho - Topic,INA4fzd0U9A,https://youtube.com/watch?v=INA4fzd0U9A
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Zé do Caroço (Ao Vivo),Leci Brandão - Topic,GEgjtTCPNbc,https://youtube.com/watch?v=GEgjtTCPNbc
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Kaoma - Lambada (Official Video) 1989 HD,Club Music 80,iyLdoQGBchQ,https://youtube.com/watch?v=iyLdoQGBchQ
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Frevo Mulher,Amelinha - Topic,SJeHiHuz2qU,https://youtube.com/watch?v=SJeHiHuz2qU
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Xote Dos Milagres,Falamansa - Topic,J1asvRNIPq4,https://youtube.com/watch?v=J1asvRNIPq4
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Xote Da Alegria,Falamansa - Topic,-1iKYof-C7o,https://youtube.com/watch?v=-1iKYof-C7o
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Colo De Menina,Rastapé - Topic,4Uwf3nJRFNE,https://youtube.com/watch?v=4Uwf3nJRFNE
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Gemedeira,Amelinha - Topic,KK5kK-Hn4Ho,https://youtube.com/watch?v=KK5kK-Hn4Ho
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,"Um Pra Mim, Uma Pra Tu",Luiz Gonzaga - Topic,qkI60DmSSVI,https://youtube.com/watch?v=qkI60DmSSVI
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Gemedeira - Nordestinos do forro,Fernanda Borges,YqVbFa8tlU4,https://youtube.com/watch?v=YqVbFa8tlU4
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Andança,Beth Carvalho - Topic,mSF9lxCfCWk,https://youtube.com/watch?v=mSF9lxCfCWk
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Nem Se Despediu De Mim,Luiz Gonzaga - Topic,LAvs6ZsZkZ4,https://youtube.com/watch?v=LAvs6ZsZkZ4
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Amar Quem Eu Já Amei,Amelinha - Topic,aOlmzrlT5v8,https://youtube.com/watch?v=aOlmzrlT5v8
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,A Vida do Viajante,Luiz Gonzaga - Topic,2G2mDtQWQrk,https://youtube.com/watch?v=2G2mDtQWQrk
PLrKAOHX96yPMYvF78GKpD38xgjYa6jq_A,Forró/MPB,Luiz Gonzaga - A Morte do Vaqueiro (Áudio Oficial),luizgonzagaVEVO,gTD4iyxuLJ0,https://youtube.com/watch?v=gTD4iyxuLJ0
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,SHAMAN| FAIRY TALE (OFFICIAL VIDEO CLIP),Shaman Band Official,JA3vMBxLeMY,https://youtube.com/watch?v=JA3vMBxLeMY
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,The Phantom Of The Opera,Nightwish - Topic,cEsSO4smnr0,https://youtube.com/watch?v=cEsSO4smnr0
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Through The Fire And Flames,Dragonforce - Topic,ntG_EEfpasM,https://youtube.com/watch?v=ntG_EEfpasM
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Nightwish - Bless the Child,Andreas Hornemann,gSohqju69GY,https://youtube.com/watch?v=gSohqju69GY
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,DIMMU BORGIR - Gateways (OFFICIAL MUSIC VIDEO),Nuclear Blast Records,_jw7yk8hm_0,https://youtube.com/watch?v=_jw7yk8hm_0
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,DIMMU BORGIR - Dimmu Borgir (OFFICIAL MUSIC VIDEO),Nuclear Blast Records,dw_T9pJ728U,https://youtube.com/watch?v=dw_T9pJ728U
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Slipknot - Duality [OFFICIAL VIDEO] [HD],Slipknot,6fVE8kSM43I,https://youtube.com/watch?v=6fVE8kSM43I
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Slipknot - Before I Forget [OFFICIAL VIDEO] [HD],Slipknot,qw2LU1yS7aw,https://youtube.com/watch?v=qw2LU1yS7aw
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Dio - Rainbow In The Dark,DioBandVEVO,zcsE9ObDPxA,https://youtube.com/watch?v=zcsE9ObDPxA
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Massacration - Metal is the Law,Deck,TcBYBukjkBY,https://youtube.com/watch?v=TcBYBukjkBY
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Massacration - Hammercage Hotdog Hell,Alexandre Dobruski,qqFMQlGNchM,https://youtube.com/watch?v=qqFMQlGNchM
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Massacration - Metal Milkshake,Deck,TMgMVrnOYEw,https://youtube.com/watch?v=TMgMVrnOYEw
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,DIMMU BORGIR - Interdimensional Summit (OFFICIAL MUSIC VIDEO),Nuclear Blast Records,P7vg7ir8jyc,https://youtube.com/watch?v=P7vg7ir8jyc
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Slayer - War Ensemble,SlayerVEVO,jqnC54vbUbU,https://youtube.com/watch?v=jqnC54vbUbU
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Slayer - Seasons In The Abyss,SlayerVEVO,DECp8LKurKs,https://youtube.com/watch?v=DECp8LKurKs
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Behind The Crooked Cross,Slayer - Topic,uuIAPU6Gpaw,https://youtube.com/watch?v=uuIAPU6Gpaw
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Dream Theater - The Enemy Inside (LYRIC VIDEO),Dream Theater,RoVAUUFjl0I,https://youtube.com/watch?v=RoVAUUFjl0I
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Under a Glass Moon,Dream Theater - Topic,WqSXhynkz7g,https://youtube.com/watch?v=WqSXhynkz7g
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,"OZZY OSBOURNE - ""No More Tears"" (Official Video)",Ozzy Osbourne,CprfjfN5PRs,https://youtube.com/watch?v=CprfjfN5PRs
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Megadeth - Truth Be Told,Kelvin Monteza,tTYZYNkkV2Y,https://youtube.com/watch?v=tTYZYNkkV2Y
PLrKAOHX96yPOmNeH6DB6LkiAG7x9Lx-X0,Metal,Megadeth - Tornado of Souls (HD),MegaHermansen,Lcm9qqo_qB0,https://youtube.com/watch?v=Lcm9qqo_qB0
